1464815342.110273122787, 17.889999389648, 0.095994234085
1464815342.123246669769, 17.920000076294, 0.087267547846
1464815342.137223720551, 17.889999389648, 0.095994234085
1464815342.150209188461, 17.920000076294, 0.087267547846
1464815342.163207292557, 17.909999847412, 0.095994234085
1464815342.177282094955, 17.920000076294, 0.087267547846
1464815342.189191341400, 17.909999847412, 0.095994234085
1464815342.204182624817, 17.909999847412, 0.087267547846
1464815342.217026233673, 17.899999618530, 0.095994234085
1464815342.230037212372, 17.920000076294, 0.087267547846
1464815342.243027210236, 17.909999847412, 0.095994234085
1464815342.258032560349, 17.899999618530, 0.087267547846
1464815342.270047187805, 17.889999389648, 0.095994234085
1464815342.284098386765, 17.909999847412, 0.087267547846
1464815342.297166585922, 17.920000076294, 0.095994234085
1464815342.310261487961, 17.909999847412, 0.087267547846
1464815342.324076890945, 17.889999389648, 0.095994234085
1464815342.335994720459, 17.909999847412, 0.087267547846
1464815342.351121902466, 17.889999389648, 0.095994234085
1464815342.364174842834, 17.899999618530, 0.087267547846
1464815342.378471374512, 17.889999389648, 0.095994234085
1464815342.390217065811, 17.909999847412, 0.087267547846
1464815342.404236078262, 17.899999618530, 0.095994234085
1464815342.417209148407, 17.899999618530, 0.087267547846
1464815342.430389404297, 17.889999389648, 0.095994234085
1464815342.444189548492, 17.909999847412, 0.087267547846
1464815342.457370996475, 17.889999389648, 0.095994234085
1464815342.470045328140, 17.920000076294, 0.087267547846
1464815342.484210729599, 17.899999618530, 0.095994234085
1464815342.496999025345, 17.909999847412, 0.087267547846
1464815342.510172367096, 17.889999389648, 0.095994234085
1464815342.524099826813, 17.909999847412, 0.087267547846
1464815342.536144495010, 17.899999618530, 0.095994234085
1464815342.551205396652, 17.909999847412, 0.087267547846
1464815342.563371896744, 17.899999618530, 0.095994234085
1464815342.577178239822, 17.909999847412, 0.087267547846
1464815342.591423034668, 17.899999618530, 0.095994234085
1464815342.603110313416, 17.899999618530, 0.087267547846
1464815342.617321729660, 17.889999389648, 0.095994234085
1464815342.631383657455, 17.909999847412, 0.087267547846
1464815342.643083095551, 17.909999847412, 0.095994234085
1464815342.656138420105, 17.920000076294, 0.087267547846
1464815342.671302318573, 17.899999618530, 0.095994234085
1464815342.683315753937, 17.920000076294, 0.087267547846
1464815342.696270465851, 17.899999618530, 0.095994234085
1464815342.711351633072, 17.940000534058, 0.087267547846
1464815342.723093509674, 17.899999618530, 0.095994234085
1464815342.737240076065, 17.940000534058, 0.087267547846
1464815342.750260829926, 17.899999618530, 0.095994234085
1464815342.764019727707, 17.909999847412, 0.087267547846
1464815342.777137994766, 17.909999847412, 0.095994234085
1464815342.791048288345, 17.899999618530, 0.087267547846
1464815342.804189682007, 17.899999618530, 0.095994234085
1464815342.818075180054, 17.899999618530, 0.087267547846
1464815342.831243038177, 17.899999618530, 0.095994234085
1464815342.843246698380, 17.909999847412, 0.087267547846
1464815342.858204603195, 17.899999618530, 0.095994234085
1464815342.871288537979, 17.909999847412, 0.087267547846
1464815342.883316755295, 17.909999847412, 0.095994234085
1464815342.898269414902, 17.920000076294, 0.087267547846
1464815342.911294460297, 17.899999618530, 0.095994234085
1464815342.923163414001, 17.920000076294, 0.087267547846
1464815342.938772439957, 17.899999618530, 0.095994234085
1464815342.950178861618, 17.909999847412, 0.087267547846
1464815342.963238477707, 17.909999847412, 0.095994234085
1464815342.977968692780, 17.920000076294, 0.087267547846
1464815342.990234613419, 17.920000076294, 0.078540943563
1464815343.004196643829, 17.909999847412, 0.087267547846
1464815343.018171787262, 17.889999389648, 0.095994234085
1464815343.031374692917, 17.920000076294, 0.087267547846
1464815343.044265985489, 17.909999847412, 0.095994234085
1464815343.057238101959, 17.940000534058, 0.087267547846
1464815343.071182966232, 17.909999847412, 0.095994234085
1464815343.083091497421, 17.909999847412, 0.087267547846
1464815343.098247766495, 17.909999847412, 0.095994234085
