1469732958.391388893127, 5.891292095184, 0.445060014725
1469732958.406776428223, 5.879127502441, 0.506146490574
1469732958.418707132339, 5.850007534027, 0.497419863939
1469732958.431319475174, 5.828585624695, 0.471239894629
1469732958.444353580475, 5.809675693512, 0.479966580868
1469732958.459305047989, 5.794754505157, 0.488693177700
1469732958.471335411072, 5.774060249329, 0.479966580868
1469732958.485295772552, 5.752720355988, 0.471239894629
1469732958.497319936752, 5.733629226685, 0.514873147011
1469732958.511310815811, 5.715214252472, 0.471239894629
1469732958.525284528732, 5.696681022644, 0.479966580868
1469732958.538280725479, 5.677640438080, 0.488693177700
1469732958.551445007324, 5.657135486603, 0.514873147011
1469732958.565325975418, 5.650017261505, 0.523599803448
1469732958.578334331512, 5.631420135498, 0.514873147011
1469732958.591325283051, 5.618650436401, 0.471239894629
1469732958.606339454651, 5.598741531372, 0.532326459885
1469732958.618308305740, 5.590599060059, 0.523599803448
1469732958.631324052811, 5.562368392944, 0.497419863939
1469732958.644321680069, 5.551717758179, 0.488693177700
1469732958.659300327301, 5.532524108887, 0.497419863939
1469732958.671268939972, 5.521823883057, 0.488693177700
1469732958.685352087021, 5.502551078796, 0.514873147011
1469732958.698384523392, 5.495436668396, 0.436333328485
1469732958.711327314377, 5.463746070862, 0.462513297796
1469732958.724425554276, 5.440708160400, 0.453786611557
1469732958.738405704498, 5.433765888214, 0.462513297796
1469732958.751471519470, 5.420958042145, 0.506146490574
1469732958.765359878540, 5.404739856720, 0.532326459885
1469732958.778379678726, 5.386558055878, 0.523599803448
1469732958.793428421021, 5.367712497711, 0.514873147011
1469732958.805381536484, 5.362559318542, 0.523599803448
1469732958.818378686905, 5.333971977234, 0.497419863939
1469732958.831375837326, 5.339423179626, 0.541053116322
1469732958.844367265701, 5.314303874969, 0.514873147011
1469732958.860384702682, 5.301004409790, 0.488693177700
1469732958.871350049973, 5.291985034943, 0.497419863939
1469732958.884406805038, 5.281239986420, 0.488693177700
1469732958.898427009583, 5.272264957428, 0.497419863939
1469732958.911367177963, 5.259253501892, 0.523599803448
1469732958.924384593964, 5.250171661377, 0.497419863939
1469732958.938411474228, 5.229917049408, 0.523599803448
1469732958.951355457306, 5.228595256805, 0.532326459885
1469732958.965491056442, 5.220141887665, 0.523599803448
1469732958.978515386581, 5.209095001221, 0.532326459885
1469732958.991405487061, 5.216971874237, 0.541053116322
1469732959.007356643677, 5.199347496033, 0.532326459885
1469732959.019376516342, 5.201812267303, 0.558506429195
1469732959.031339883804, 5.189602375031, 0.532326459885
1469732959.044462203979, 5.182474136353, 0.558506429195
