49.100,-6.422,0.650,0.076,6.094,4.250,0.000
49.200,-6.006,0.570,0.076,6.106,4.250,0.000
49.300,-5.589,0.496,0.076,6.119,4.250,0.000
49.400,-5.171,0.426,0.076,6.131,4.250,0.000
49.500,-4.752,0.362,0.076,6.144,4.250,0.000
49.600,-4.332,0.303,0.076,6.156,4.250,0.000
49.700,-3.912,0.249,0.076,6.168,4.250,0.000
49.800,-3.491,0.201,0.076,6.181,4.250,0.000
49.900,-3.069,0.157,0.076,6.193,4.250,0.000
50.000,-2.647,0.119,0.076,6.206,4.250,0.000
50.100,-2.225,0.086,0.076,6.218,4.250,0.000
50.200,-1.802,0.059,0.076,6.230,4.250,0.000
50.300,-1.379,0.036,0.076,6.243,4.250,0.000
50.400,-0.955,0.019,0.076,6.255,4.250,0.000
50.500,-0.532,0.007,0.076,6.268,4.250,0.000
50.600,-0.108,0.001,0.076,6.280,4.250,0.000
50.700,0.316,-0.000,0.076,0.009,4.250,0.000
50.800,0.740,0.003,0.076,0.022,4.250,0.000
50.900,1.163,0.013,0.076,0.034,4.250,0.000
51.000,1.587,0.027,0.076,0.046,4.250,0.000
51.100,2.010,0.047,0.076,0.059,4.250,0.000
51.200,2.433,0.072,0.076,0.071,4.250,0.000
51.300,2.856,0.102,0.076,0.084,4.250,0.000
51.400,3.278,0.137,0.076,0.096,4.250,0.000
51.500,3.700,0.178,0.076,0.109,4.250,0.000
51.600,4.121,0.224,0.076,0.121,4.250,0.000
51.700,4.542,0.275,0.076,0.133,4.250,0.000
51.800,4.962,0.331,0.076,0.146,4.250,0.000
51.900,5.381,0.393,0.076,0.158,4.250,0.000
52.000,5.800,0.460,0.076,0.171,4.250,0.000
52.100,6.217,0.532,0.076,0.183,4.250,0.000
52.200,6.634,0.609,0.076,0.195,4.250,0.000
52.300,7.050,0.691,0.076,0.208,4.250,0.000
52.400,7.464,0.778,0.076,0.220,4.250,0.000
52.500,7.878,0.871,0.076,0.233,4.250,0.000
52.600,8.290,0.969,0.076,0.245,4.250,0.000
52.700,8.701,1.072,0.076,0.257,4.250,0.000
52.800,9.111,1.179,0.076,0.270,4.250,0.000
52.900,9.520,1.292,0.076,0.282,4.250,0.000
53.000,9.927,1.411,0.076,0.295,4.250,0.000
53.100,10.332,1.534,0.076,0.307,4.250,0.000
53.200,10.736,1.662,0.076,0.320,4.250,0.000
53.300,11.138,1.795,0.076,0.332,4.250,0.000
53.400,11.539,1.933,0.076,0.344,4.250,0.000
53.500,11.938,2.076,0.076,0.357,4.250,0.000
53.600,12.335,2.224,0.076,0.369,4.250,0.000
53.700,12.730,2.377,0.076,0.382,4.250,0.000
53.800,13.124,2.535,0.076,0.394,4.250,0.000
53.900,13.515,2.697,0.076,0.406,4.250,0.000
54.000,13.904,2.865,0.076,0.419,4.250,0.000
54.100,14.291,3.037,0.076,0.431,4.250,0.000
54.200,14.676,3.214,0.076,0.444,4.250,0.000
54.300,15.059,3.396,0.076,0.456,4.250,0.000
54.400,15.440,3.583,0.076,0.468,4.250,0.000
54.500,15.818,3.774,0.076,0.481,4.250,0.000
54.600,16.193,3.970,0.076,0.493,4.250,0.000
54.700,16.567,4.171,0.076,0.506,4.250,0.000
54.800,16.937,4.376,0.076,0.518,4.250,0.000
54.900,17.305,4.586,0.076,0.531,4.250,0.000
55.000,17.671,4.801,0.076,0.543,4.250,0.000
55.100,18.034,5.019,0.076,0.555,4.250,0.000
55.200,18.394,5.243,0.076,0.568,4.250,0.000
55.300,18.751,5.471,0.076,0.580,4.250,0.000
55.400,19.106,5.703,0.076,0.593,4.250,0.000
55.500,19.457,5.940,0.076,0.605,4.250,0.000
55.600,19.806,6.181,0.076,0.617,4.250,0.000
55.700,20.151,6.426,0.076,0.630,4.250,0.000
55.800,20.494,6.676,0.076,0.642,4.250,0.000
55.900,20.833,6.930,0.076,0.655,4.250,0.000
56.000,21.169,7.188,0.076,0.667,4.250,0.000
56.100,21.502,7.450,0.076,0.679,4.250,0.000
56.200,21.832,7.716,0.076,0.692,4.250,0.000
56.300,22.158,7.986,0.076,0.704,4.250,0.000
56.400,22.481,8.261,0.076,0.717,4.250,0.000
56.500,22.801,8.539,0.076,0.729,4.250,0.000
56.600,23.117,8.821,0.076,0.742,4.250,0.000
56.700,23.429,9.108,0.076,0.754,4.250,0.000
56.800,23.738,9.398,0.076,0.766,4.250,0.000
56.900,24.043,9.692,0.076,0.779,4.250,0.000
57.000,24.345,9.989,0.076,0.791,4.250,0.000
57.100,24.643,10.291,0.076,0.804,4.250,0.000
57.200,24.937,10.596,0.076,0.816,4.250,0.000
57.300,25.228,10.904,0.076,0.828,4.250,0.000
57.400,25.514,11.217,0.076,0.841,4.250,0.000
57.500,25.797,11.532,0.076,0.853,4.250,0.000
57.600,26.075,11.852,0.076,0.866,4.250,0.000
57.700,26.350,12.174,0.076,0.878,4.250,0.000
57.800,26.621,12.500,0.076,0.890,4.250,0.000
57.900,26.887,12.830,0.076,0.903,4.250,0.000
58.000,27.150,13.163,0.076,0.915,4.250,0.000
58.100,27.408,13.499,0.076,0.928,4.250,0.000
58.200,27.662,13.838,0.076,0.940,4.250,0.000
58.300,27.912,14.180,0.076,0.952,4.250,0.000
58.400,28.158,14.525,0.076,0.965,4.250,0.000
58.500,28.399,14.874,0.076,0.977,4.250,0.000
58.600,28.636,15.225,0.076,0.990,4.250,0.000
58.700,28.869,15.579,0.076,1.002,4.250,0.000
58.800,29.097,15.936,0.076,1.015,4.250,0.000
58.900,29.321,16.296,0.076,1.027,4.250,0.000
59.000,29.540,16.659,0.076,1.039,4.250,0.000
59.100,29.755,17.024,0.076,1.052,4.250,0.000
59.200,29.965,17.392,0.076,1.064,4.250,0.000
59.300,30.170,17.763,0.076,1.077,4.250,0.000
59.400,30.371,18.136,0.076,1.089,4.250,0.000
59.500,30.568,18.511,0.076,1.101,4.250,0.000
59.600,30.759,18.889,0.076,1.114,4.250,0.000
59.700,30.946,19.269,0.076,1.126,4.250,0.000
59.800,31.129,19.652,0.076,1.139,4.250,0.000
59.900,31.306,20.037,0.076,1.151,4.250,0.000
60.000,31.479,20.424,0.076,1.163,4.250,0.000
60.100,31.647,20.813,0.076,1.176,4.250,0.000
60.200,31.810,21.204,0.076,1.188,4.250,0.000
60.300,31.968,21.597,0.076,1.201,4.250,0.000
60.400,32.121,21.992,0.076,1.213,4.250,0.000
60.500,32.270,22.389,0.076,1.226,4.250,0.000
60.600,32.413,22.788,0.076,1.238,4.250,0.000
60.700,32.551,23.188,0.076,1.250,4.250,0.000
60.800,32.685,23.591,0.076,1.263,4.250,0.000
60.900,32.813,23.995,0.076,1.275,4.250,0.000
61.000,32.937,24.400,0.076,1.288,4.250,0.000
61.100,33.055,24.807,0.076,1.300,4.250,0.000
61.200,33.169,25.215,0.076,1.312,4.250,0.000
61.300,33.277,25.625,0.076,1.325,4.250,0.000
61.400,33.380,26.036,0.076,1.337,4.250,0.000
61.500,33.478,26.448,0.076,1.350,4.250,0.000
61.600,33.571,26.862,0.076,1.362,4.250,0.000
61.700,33.659,27.276,0.076,1.374,4.250,0.000
61.800,33.742,27.692,0.076,1.387,4.250,0.000
61.900,33.819,28.108,0.076,1.399,4.250,0.000
62.000,33.891,28.526,0.076,1.412,4.250,0.000
62.100,33.958,28.944,0.076,1.424,4.250,0.000
62.200,34.020,29.364,0.076,1.437,4.250,0.000
62.300,34.077,29.784,0.076,1.449,4.250,0.000
62.400,34.129,30.204,0.076,1.461,4.250,0.000
62.500,34.175,30.625,0.076,1.474,4.250,0.000
62.600,34.216,31.047,0.076,1.486,4.250,0.000
62.700,34.252,31.469,0.076,1.499,4.250,0.000
62.800,34.282,31.892,0.076,1.511,4.250,0.000
62.900,34.308,32.315,0.076,1.523,4.250,0.000
63.000,34.328,32.738,0.076,1.536,4.250,0.000
63.100,34.343,33.162,0.076,1.548,4.250,0.000
63.200,34.352,33.586,0.076,1.561,4.250,0.000
63.300,34.356,34.009,0.076,1.573,4.250,0.000
63.400,34.356,34.433,0.076,1.585,4.250,0.000
63.500,34.349,34.857,0.076,1.598,4.250,0.000
63.600,34.338,35.281,0.076,1.610,4.250,0.000
63.700,34.321,35.704,0.076,1.623,4.250,0.000
63.800,34.299,36.127,0.076,1.635,4.250,0.000
63.900,34.272,36.550,0.076,1.648,4.250,0.000
64.000,34.239,36.973,0.076,1.660,4.250,0.000
64.100,34.202,37.395,0.076,1.672,4.250,0.000
64.200,34.159,37.816,0.076,1.685,4.250,0.000
64.300,34.111,38.237,0.076,1.697,4.250,0.000
64.400,34.057,38.658,0.076,1.710,4.250,0.000
64.500,33.998,39.077,0.076,1.722,4.250,0.000
64.600,33.935,39.496,0.076,1.734,4.250,0.000
64.700,33.866,39.914,0.076,1.747,4.250,0.000
64.800,33.791,40.332,0.076,1.759,4.250,0.000
64.900,33.712,40.748,0.076,1.772,4.250,0.000
65.000,33.628,41.163,0.076,1.784,4.250,0.000
65.100,33.538,41.577,0.076,1.796,4.250,0.000
65.200,33.443,41.990,0.076,1.809,4.250,0.000
65.300,33.343,42.402,0.076,1.821,4.250,0.000
65.400,33.238,42.813,0.076,1.834,4.250,0.000
65.500,33.128,43.222,0.076,1.846,4.250,0.000
65.600,33.013,43.630,0.076,1.859,4.250,0.000
65.700,32.892,44.036,0.076,1.871,4.250,0.000
65.800,32.767,44.441,0.076,1.883,4.250,0.000
65.900,32.637,44.844,0.076,1.896,4.250,0.000
66.000,32.502,45.246,0.076,1.908,4.250,0.000
66.100,32.361,45.646,0.076,1.921,4.250,0.000
66.200,32.216,46.044,0.076,1.933,4.250,0.000
66.300,32.066,46.440,0.076,1.945,4.250,0.000
66.400,31.911,46.834,0.076,1.958,4.250,0.000
66.500,31.751,47.227,0.076,1.970,4.250,0.000
66.600,31.586,47.617,0.076,1.983,4.250,0.000
66.700,31.417,48.006,0.076,1.995,4.250,0.000
66.800,31.242,48.392,0.076,2.007,4.250,0.000
66.900,31.063,48.776,0.076,2.020,4.250,0.000
67.000,30.879,49.158,0.076,2.032,4.250,0.000
67.100,30.690,49.537,0.076,2.045,4.250,0.000
67.200,30.497,49.914,0.076,2.057,4.250,0.000
67.300,30.299,50.289,0.076,2.069,4.250,0.000
67.400,30.096,50.661,0.076,2.082,4.250,0.000
67.500,29.889,51.031,0.076,2.094,4.250,0.000
67.600,29.677,51.398,0.076,2.107,4.250,0.000
67.700,29.461,51.762,0.076,2.119,4.250,0.000
67.800,29.240,52.124,0.076,2.132,4.250,0.000
67.900,29.014,52.482,0.076,2.144,4.250,0.000
68.000,28.784,52.839,0.076,2.156,4.250,0.000
68.100,28.550,53.192,0.076,2.169,4.250,0.000
68.200,28.312,53.542,0.076,2.181,4.250,0.000
68.300,28.069,53.889,0.076,2.194,4.250,0.000
68.400,27.822,54.233,0.076,2.206,4.250,0.000
68.500,27.570,54.575,0.076,2.218,4.250,0.000
68.600,27.314,54.912,0.076,2.231,4.250,0.000
68.700,27.055,55.247,0.076,2.243,4.250,0.000
68.800,26.791,55.579,0.076,2.256,4.250,0.000
68.900,26.523,55.907,0.076,2.268,4.250,0.000
69.000,26.250,56.232,0.076,2.280,4.250,0.000
69.100,25.974,56.553,0.076,2.293,4.250,0.000
69.200,25.694,56.871,0.076,2.305,4.250,0.000
69.300,25.410,57.186,0.076,2.318,4.250,0.000
69.400,25.122,57.497,0.076,2.330,4.250,0.000
69.500,24.831,57.804,0.076,2.343,4.250,0.000
69.600,24.535,58.108,0.076,2.355,4.250,0.000
69.700,24.236,58.408,0.076,2.367,4.250,0.000
69.800,23.933,58.704,0.076,2.380,4.250,0.000
69.900,23.626,58.997,0.076,2.392,4.250,0.000
70.000,23.316,59.285,0.076,2.405,4.250,0.000
70.100,23.002,59.570,0.076,2.417,4.250,0.000
70.200,22.685,59.851,0.076,2.429,4.250,0.000
70.300,22.364,60.128,0.076,2.442,4.250,0.000
70.400,22.040,60.401,0.076,2.454,4.250,0.000
70.500,21.712,60.670,0.076,2.467,4.250,0.000
70.600,21.381,60.935,0.076,2.479,4.250,0.000
70.700,21.047,61.195,0.076,2.491,4.250,0.000
70.800,20.710,61.452,0.076,2.504,4.250,0.000
70.900,20.369,61.704,0.076,2.516,4.250,0.000
71.000,20.026,61.952,0.076,2.529,4.250,0.000
71.100,19.679,62.196,0.076,2.541,4.250,0.000
71.200,19.330,62.435,0.076,2.554,4.250,0.000
71.300,18.977,62.670,0.076,2.566,4.250,0.000
71.400,18.622,62.901,0.076,2.578,4.250,0.000
71.500,18.263,63.127,0.076,2.591,4.250,0.000
71.600,17.902,63.349,0.076,2.603,4.250,0.000
71.700,17.538,63.566,0.076,2.616,4.250,0.000
71.800,17.172,63.779,0.076,2.628,4.250,0.000
71.900,16.803,63.987,0.076,2.640,4.250,0.000
72.000,16.431,64.191,0.076,2.653,4.250,0.000
72.100,16.057,64.390,0.076,2.665,4.250,0.000
72.200,15.680,64.584,0.076,2.678,4.250,0.000
72.300,15.301,64.774,0.076,2.690,4.250,0.000
72.400,14.920,64.959,0.076,2.702,4.250,0.000
72.500,14.536,65.139,0.076,2.715,4.250,0.000
72.600,14.151,65.314,0.076,2.727,4.250,0.000
72.700,13.763,65.485,0.076,2.740,4.250,0.000
72.800,13.373,65.651,0.076,2.752,4.250,0.000
72.900,12.981,65.812,0.076,2.765,4.250,0.000
73.000,12.587,65.968,0.076,2.777,4.250,0.000
73.100,12.191,66.119,0.076,2.789,4.250,0.000
73.200,11.793,66.265,0.076,2.802,4.250,0.000
73.300,11.394,66.406,0.076,2.814,4.250,0.000
73.400,10.992,66.543,0.076,2.827,4.250,0.000
73.500,10.589,66.674,0.076,2.839,4.250,0.000
73.600,10.185,66.800,0.076,2.851,4.250,0.000
73.700,9.779,66.921,0.076,2.864,4.250,0.000
73.800,9.371,67.038,0.076,2.876,4.250,0.000
73.900,8.962,67.149,0.076,2.889,4.250,0.000
74.000,8.552,67.255,0.076,2.901,4.250,0.000
74.100,8.140,67.356,0.076,2.913,4.250,0.000
74.200,7.728,67.452,0.076,2.926,4.250,0.000
74.300,7.314,67.542,0.076,2.938,4.250,0.000
74.400,6.899,67.628,0.076,2.951,4.250,0.000
74.500,6.483,67.708,0.076,2.963,4.250,0.000
74.600,6.066,67.784,0.076,2.976,4.250,0.000
74.700,5.648,67.854,0.076,2.988,4.250,0.000
74.800,5.229,67.918,0.076,3.000,4.250,0.000
74.900,4.809,67.978,0.076,3.013,4.250,0.000
75.000,4.389,68.033,0.076,3.025,4.250,0.000
75.100,3.968,68.082,0.076,3.038,4.250,0.000
75.200,3.547,68.126,0.076,3.050,4.250,0.000
75.300,3.125,68.165,0.076,3.062,4.250,0.000
75.400,2.702,68.198,0.076,3.075,4.250,0.000
75.500,2.279,68.226,0.076,3.087,4.250,0.000
75.600,1.856,68.249,0.076,3.100,4.250,0.000
75.700,1.433,68.267,0.076,3.112,4.250,0.000
75.800,1.009,68.280,0.076,3.124,4.250,0.000
75.900,0.586,68.287,0.076,3.137,4.250,0.000
76.000,0.162,68.289,0.076,3.149,4.250,0.000
76.100,-0.262,68.286,0.076,3.162,4.250,0.000
76.200,-0.686,68.277,0.076,3.174,4.250,0.000
76.300,-1.109,68.263,0.076,3.187,4.250,0.000
76.400,-1.533,68.244,0.076,3.199,4.250,0.000
76.500,-1.956,68.220,0.076,3.211,4.250,0.000
76.600,-2.378,68.191,0.076,3.224,4.250,0.000
76.700,-2.801,68.156,0.076,3.236,4.250,0.000
76.800,-3.223,68.116,0.076,3.249,4.250,0.000
76.900,-3.644,68.071,0.076,3.261,4.250,0.000
77.000,-4.065,68.020,0.076,3.273,4.250,0.000
77.100,-4.485,67.964,0.076,3.286,4.250,0.000
77.200,-4.904,67.904,0.076,3.298,4.250,0.000
77.300,-5.323,67.837,0.076,3.311,4.250,0.000
77.400,-5.741,67.766,0.076,3.323,4.250,0.000
77.500,-6.157,67.690,0.076,3.335,4.250,0.000
77.600,-6.573,67.608,0.076,3.348,4.250,0.000
77.700,-6.988,67.521,0.076,3.360,4.250,0.000
77.800,-7.402,67.429,0.076,3.373,4.250,0.000
77.900,-7.814,67.332,0.076,3.385,4.250,0.000
78.000,-8.225,67.230,0.076,3.397,4.250,0.000
78.100,-8.635,67.123,0.076,3.410,4.250,0.000
78.200,-9.044,67.011,0.076,3.422,4.250,0.000
78.300,-9.451,66.893,0.076,3.435,4.250,0.000
78.400,-9.857,66.771,0.076,3.447,4.250,0.000
78.500,-10.261,66.643,0.076,3.460,4.250,0.000
78.600,-10.664,66.511,0.076,3.472,4.250,0.000
78.700,-11.064,66.373,0.076,3.484,4.250,0.000
78.800,-11.464,66.231,0.076,3.497,4.250,0.000
78.900,-11.861,66.083,0.076,3.509,4.250,0.000
79.000,-12.256,65.931,0.076,3.522,4.250,0.000
79.100,-12.650,65.774,0.076,3.534,4.250,0.000
79.200,-13.041,65.612,0.076,3.546,4.250,0.000
79.300,-13.431,65.445,0.076,3.559,4.250,0.000
79.400,-13.818,65.273,0.076,3.571,4.250,0.000
79.500,-14.204,65.097,0.076,3.584,4.250,0.000
79.600,-14.587,64.915,0.076,3.596,4.250,0.000
79.700,-14.967,64.729,0.076,3.608,4.250,0.000
79.800,-15.346,64.539,0.076,3.621,4.250,0.000
79.900,-15.722,64.343,0.076,3.633,4.250,0.000
80.000,-16.095,64.143,0.076,3.646,4.250,0.000
80.100,-16.467,63.939,0.076,3.658,4.250,0.000
80.200,-16.835,63.729,0.076,3.671,4.250,0.000
80.300,-17.201,63.515,0.076,3.683,4.250,0.000
80.400,-17.564,63.297,0.076,3.695,4.250,0.000
80.500,-17.924,63.074,0.076,3.708,4.250,0.000
80.600,-18.282,62.847,0.076,3.720,4.250,0.000
80.700,-18.637,62.615,0.076,3.733,4.250,0.000
80.800,-18.989,62.379,0.076,3.745,4.250,0.000
80.900,-19.338,62.139,0.076,3.757,4.250,0.000
81.000,-19.684,61.894,0.076,3.770,4.250,0.000
81.100,-20.027,61.645,0.076,3.782,4.250,0.000
81.200,-20.366,61.391,0.076,3.795,4.250,0.000
81.300,-20.703,61.134,0.076,3.807,4.250,0.000
81.400,-21.036,60.872,0.076,3.819,4.250,0.000
81.500,-21.366,60.606,0.076,3.832,4.250,0.000
81.600,-21.693,60.337,0.076,3.844,4.250,0.000
81.700,-22.016,60.063,0.076,3.857,4.250,0.000
81.800,-22.336,59.785,0.076,3.869,4.250,0.000
81.900,-22.653,59.503,0.076,3.882,4.250,0.000
82.000,-22.966,59.217,0.076,3.894,4.250,0.000
82.100,-23.275,58.928,0.076,3.906,4.250,0.000
82.200,-23.581,58.634,0.076,3.919,4.250,0.000
82.300,-23.883,58.337,0.076,3.931,4.250,0.000
82.400,-24.182,58.036,0.076,3.944,4.250,0.000
82.500,-24.476,57.732,0.076,3.956,4.250,0.000
82.600,-24.767,57.423,0.076,3.968,4.250,0.000
82.700,-25.054,57.112,0.076,3.981,4.250,0.000
82.800,-25.337,56.796,0.076,3.993,4.250,0.000
82.900,-25.616,56.478,0.076,4.006,4.250,0.000
83.000,-25.891,56.155,0.076,4.018,4.250,0.000
83.100,-26.163,55.830,0.076,4.030,4.250,0.000
83.200,-26.430,55.501,0.076,4.043,4.250,0.000
83.300,-26.693,55.168,0.076,4.055,4.250,0.000
83.400,-26.952,54.833,0.076,4.068,4.250,0.000
83.500,-27.206,54.494,0.076,4.080,4.250,0.000
83.600,-27.457,54.152,0.076,4.093,4.250,0.000
83.700,-27.703,53.807,0.076,4.105,4.250,0.000
83.800,-27.945,53.459,0.076,4.117,4.250,0.000
83.900,-28.182,53.108,0.076,4.130,4.250,0.000
84.000,-28.415,52.755,0.076,4.142,4.250,0.000
84.100,-28.644,52.398,0.076,4.155,4.250,0.000
84.200,-28.869,52.038,0.076,4.167,4.250,0.000
84.300,-29.088,51.676,0.076,4.179,4.250,0.000
84.400,-29.304,51.311,0.076,4.192,4.250,0.000
84.500,-29.515,50.943,0.076,4.204,4.250,0.000
84.600,-29.721,50.573,0.076,4.217,4.250,0.000
84.700,-29.922,50.200,0.076,4.229,4.250,0.000
84.800,-30.119,49.825,0.076,4.241,4.250,0.000
84.900,-30.312,49.448,0.076,4.254,4.250,0.000
85.000,-30.499,49.068,0.076,4.266,4.250,0.000
85.100,-30.682,48.685,0.076,4.279,4.250,0.000
85.200,-30.860,48.301,0.076,4.291,4.250,0.000
85.300,-31.033,47.914,0.076,4.304,4.250,0.000
85.400,-31.202,47.525,0.076,4.316,4.250,0.000
85.500,-31.365,47.134,0.076,4.328,4.250,0.000
85.600,-31.524,46.741,0.076,4.341,4.250,0.000
85.700,-31.678,46.346,0.076,4.353,4.250,0.000
85.800,-31.827,45.950,0.076,4.366,4.250,0.000
85.900,-31.971,45.551,0.076,4.378,4.250,0.000
86.000,-32.110,45.151,0.076,4.390,4.250,0.000
86.100,-32.244,44.749,0.076,4.403,4.250,0.000
86.200,-32.374,44.345,0.076,4.415,4.250,0.000
86.300,-32.498,43.940,0.076,4.428,4.250,0.000
86.400,-32.617,43.533,0.076,4.440,4.250,0.000
86.500,-32.731,43.125,0.076,4.452,4.250,0.000
86.600,-32.840,42.716,0.076,4.465,4.250,0.000
86.700,-32.943,42.305,0.076,4.477,4.250,0.000
86.800,-33.042,41.893,0.076,4.490,4.250,0.000
86.900,-33.136,41.479,0.076,4.502,4.250,0.000
87.000,-33.224,41.065,0.076,4.514,4.250,0.000
87.100,-33.308,40.650,0.076,4.527,4.250,0.000
87.200,-33.386,40.233,0.076,4.539,4.250,0.000
87.300,-33.459,39.816,0.076,4.552,4.250,0.000
87.400,-33.526,39.397,0.076,4.564,4.250,0.000
87.500,-33.589,38.978,0.076,4.577,4.250,0.000
87.600,-33.646,38.558,0.076,4.589,4.250,0.000
87.700,-33.699,38.138,0.076,4.601,4.250,0.000
87.800,-33.746,37.717,0.076,4.614,4.250,0.000
87.900,-33.787,37.295,0.076,4.626,4.250,0.000
88.000,-33.824,36.873,0.076,4.639,4.250,0.000
88.100,-33.855,36.450,0.076,4.651,4.250,0.000
88.200,-33.881,36.027,0.076,4.663,4.250,0.000
88.300,-33.902,35.604,0.076,4.676,4.250,0.000
88.400,-33.917,35.180,0.076,4.688,4.250,0.000
88.500,-33.927,34.757,0.076,4.701,4.250,0.000
88.600,-33.932,34.333,0.076,4.713,4.250,0.000
88.700,-33.932,33.909,0.076,4.725,4.250,0.000
88.800,-33.927,33.485,0.076,4.738,4.250,0.000
88.900,-33.916,33.062,0.076,4.750,4.250,0.000
89.000,-33.900,32.638,0.076,4.763,4.250,0.000
89.100,-33.878,32.215,0.076,4.775,4.250,0.000
89.200,-33.852,31.792,0.076,4.788,4.250,0.000
89.300,-33.820,31.370,0.076,4.800,4.250,0.000
89.400,-33.783,30.947,0.076,4.812,4.250,0.000
89.500,-33.741,30.526,0.076,4.825,4.250,0.000
89.600,-33.693,30.105,0.076,4.837,4.250,0.000
89.700,-33.640,29.684,0.076,4.850,4.250,0.000
89.800,-33.582,29.264,0.076,4.862,4.250,0.000
89.900,-33.519,28.845,0.076,4.874,4.250,0.000
90.000,-33.451,28.427,0.076,4.887,4.250,0.000
90.100,-33.377,28.010,0.076,4.899,4.250,0.000
90.200,-33.299,27.593,0.076,4.912,4.250,0.000
90.300,-33.215,27.178,0.076,4.924,4.250,0.000
90.400,-33.126,26.764,0.076,4.936,4.250,0.000
90.500,-33.032,26.350,0.076,4.949,4.250,0.000
90.600,-32.932,25.938,0.076,4.961,4.250,0.000
90.700,-32.828,25.528,0.076,4.974,4.250,0.000
90.800,-32.718,25.118,0.076,4.986,4.250,0.000
90.900,-32.604,24.710,0.076,4.999,4.250,0.000
91.000,-32.484,24.304,0.076,5.011,4.250,0.000
91.100,-32.360,23.899,0.076,5.023,4.250,0.000
91.200,-32.230,23.495,0.076,5.036,4.250,0.000
91.300,-32.095,23.094,0.076,5.048,4.250,0.000
91.400,-31.956,22.693,0.076,5.061,4.250,0.000
91.500,-31.811,22.295,0.076,5.073,4.250,0.000
91.600,-31.662,21.899,0.076,5.085,4.250,0.000
91.700,-31.507,21.504,0.076,5.098,4.250,0.000
91.800,-31.348,21.111,0.076,5.110,4.250,0.000
91.900,-31.184,20.721,0.076,5.123,4.250,0.000
92.000,-31.015,20.332,0.076,5.135,4.250,0.000
92.100,-30.841,19.946,0.076,5.147,4.250,0.000
92.200,-30.662,19.561,0.076,5.160,4.250,0.000
92.300,-30.479,19.179,0.076,5.172,4.250,0.000
92.400,-30.291,18.799,0.076,5.185,4.250,0.000
92.500,-30.098,18.422,0.076,5.197,4.250,0.000
92.600,-29.900,18.047,0.076,5.210,4.250,0.000
92.700,-29.698,17.675,0.076,5.222,4.250,0.000
92.800,-29.492,17.305,0.076,5.234,4.250,0.000
92.900,-29.280,16.937,0.076,5.247,4.250,0.000
93.000,-29.065,16.573,0.076,5.259,4.250,0.000
93.100,-28.844,16.211,0.076,5.272,4.250,0.000
93.200,-28.619,15.851,0.076,5.284,4.250,0.000
93.300,-28.390,15.495,0.076,5.296,4.250,0.000
93.400,-28.157,15.141,0.076,5.309,4.250,0.000
93.500,-27.918,14.791,0.076,5.321,4.250,0.000
93.600,-27.676,14.443,0.076,5.334,4.250,0.000
93.700,-27.429,14.099,0.076,5.346,4.250,0.000
93.800,-27.179,13.757,0.076,5.358,4.250,0.000
93.900,-26.923,13.419,0.076,5.371,4.250,0.000
94.000,-26.664,13.084,0.076,5.383,4.250,0.000
94.100,-26.401,12.752,0.076,5.396,4.250,0.000
94.200,-26.133,12.423,0.076,5.408,4.250,0.000
94.300,-25.862,12.098,0.076,5.421,4.250,0.000
94.400,-25.586,11.776,0.076,5.433,4.250,0.000
94.500,-25.306,11.457,0.076,5.445,4.250,0.000
94.600,-25.023,11.142,0.076,5.458,4.250,0.000
94.700,-24.735,10.831,0.076,5.470,4.250,0.000
94.800,-24.444,10.523,0.076,5.483,4.250,0.000
94.900,-24.149,10.219,0.076,5.495,4.250,0.000
95.000,-23.850,9.919,0.076,5.507,4.250,0.000
95.100,-23.548,9.622,0.076,5.520,4.250,0.000
95.200,-23.242,9.329,0.076,5.532,4.250,0.000
95.300,-22.932,9.040,0.076,5.545,4.250,0.000
95.400,-22.618,8.754,0.076,5.557,4.250,0.000
95.500,-22.302,8.473,0.076,5.569,4.250,0.000
95.600,-21.981,8.195,0.076,5.582,4.250,0.000
95.700,-21.657,7.922,0.076,5.594,4.250,0.000
95.800,-21.330,7.653,0.076,5.607,4.250,0.000
95.900,-21.000,7.387,0.076,5.619,4.250,0.000
96.000,-20.666,7.126,0.076,5.631,4.250,0.000
96.100,-20.329,6.869,0.076,5.644,4.250,0.000
96.200,-19.989,6.616,0.076,5.656,4.250,0.000
96.300,-19.646,6.368,0.076,5.669,4.250,0.000
96.400,-19.300,6.123,0.076,5.681,4.250,0.000
96.500,-18.950,5.883,0.076,5.694,4.250,0.000
96.600,-18.598,5.648,0.076,5.706,4.250,0.000
96.700,-18.243,5.416,0.076,5.718,4.250,0.000
96.800,-17.885,5.190,0.076,5.731,4.250,0.000
96.900,-17.524,4.967,0.076,5.743,4.250,0.000
97.000,-17.161,4.749,0.076,5.756,4.250,0.000
97.100,-16.795,4.536,0.076,5.768,4.250,0.000
97.200,-16.426,4.327,0.076,5.780,4.250,0.000
97.300,-16.055,4.123,0.076,5.793,4.250,0.000
97.400,-15.681,3.923,0.076,5.805,4.250,0.000
97.500,-15.305,3.729,0.076,5.818,4.250,0.000
97.600,-14.926,3.538,0.076,5.830,4.250,0.000
97.700,-14.545,3.353,0.076,5.842,4.250,0.000
97.800,-14.162,3.172,0.076,5.855,4.250,0.000
97.900,-13.776,2.996,0.076,5.867,4.250,0.000
98.000,-13.388,2.825,0.076,5.880,4.250,0.000
98.100,-12.999,2.658,0.076,5.892,4.250,0.000
